name,age,gender,education_level,experience,career_preference,skills,actual_career,career_name,description,required_skills,qualifications,industry_type
John Bosco,23,Male,9,-0.729839588219302,112,confidence,85,,,,,
Esther,21,Female,0,-1.0152430286843885,174,coding,154,,,,,
Cronnie,22,Female,0,-1.0152430286843885,72,data management  communication,118,,,,,
Emmanuel,22,Male,9,-0.729839588219302,199,programming  pen testing,92,,,,,
Owen,27,Male,0,-0.4444361477542153,106,computer literacy,92,,,,,
Rashidah,23,Female,0,-0.729839588219302,190,accounting,143,,,,,
Sanyu Rebecca,24,Female,0,-1.0152430286843885,96,practical skills,129,,,,,
Britney Pearl,22,Female,9,-0.4444361477542153,102,it skills,94,,,,,
Rashimi,19,Female,11,-0.4444361477542153,139,communication and perseverance,61,,,,,
Eliminah,25,Female,0,-1.0152430286843885,170,critical thinking and analytical skills,143,,,,,
Patricia Zareth,23,Male,0,-0.729839588219302,173,coding,53,,,,,
Chris Katende,21,Male,0,-1.0152430286843885,201,practical skills,171,,,,,
Cassandra,21,Female,0,-1.0152430286843885,201,practical skills,171,,,,,
Grace,22,Male,9,-1.0152430286843885,58, communication manual dexterity,56,,,,,
Ally,23,Male,0,-0.729839588219302,56,problem solving,41,,,,,
Mile,23,Male,9,-0.729839588219302,172,practical skills,169,,,,,
Mike,22,Female,9,-1.0152430286843885,63,practical skills,112,,,,,
Eron,21,Female,9,-0.729839588219302,182, communication  critical and fast thinking   knowledge confidence   leadership,120,,,,,
Zareth,26,Male,0,-0.15903270728912866,98,leadership,143,,,,,
Sofia,22,Female,9,-1.0152430286843885,117, listening  teamwork  writing communication,101,,,,,
Sophie,22,Female,0,-1.0152430286843885,65, speech skills interpersonal ,63,,,,,
Angel,24,Male,11,-0.4444361477542153,93,practical skills,129,,,,,
Bright,23,Female,0,-1.0152430286843885,81, monitoring and evaluation data analysis skills,54,,,,,
Gaby,23,Male,0,-0.4444361477542153,155,quick thinking and decision making,134,,,,,
Laura Isiga,22,Male,9,-1.0152430286843885,183,communication,159,,,,,
Peter,24,Male,0,-0.729839588219302,106,hacking,92,,,,,
Patrick,22,Male,0,-0.4444361477542153,55,learning skills,39,,,,,
Sandra,23,Male,0,-0.729839588219302,81,accounting,67,,,,,
Marget,24,Male,0,-0.729839588219302,57,data science,54,,,,,
Vanessa,22,Female,0,-1.0152430286843885,146,networking and softskills,124,,,,,
Paul,32,Male,0,-0.4444361477542153,38,communication skills,166,,,,,
Julius,22,Male,9,-0.729839588219302,185,programing,169,,,,,
Mansoor,22,Female,0,-1.0152430286843885,99,planning  organization,86,,,,,
Robert,21,Male,9,-0.4444361477542153,197,literature,4,,,,,
Daisy,24,Female,0,-0.729839588219302,184,professionalism and soft skills,82,,,,,
Yaseem,24,Male,9,-1.0152430286843885,194, efficient communicating,129,,,,,
Aminah,21,Female,0,-1.0152430286843885,147, resourcefulness  social networking,118,,,,,
Doreen,23,Male,0,-0.4444361477542153,155, problem solving skills  emotional intelligence communication skills  leadership skills,143,,,,,
Patricia Zareth,22,Female,0,-1.0152430286843885,57,python  sql,155,,,,,
Bridget,30,Female,0,-0.4444361477542153,97,service delivery,134,,,,,
Kimuli,22,Male,0,-1.0152430286843885,22,multitasking,15,,,,,
Timonthy,25,Male,0,-0.729839588219302,144,agility,82,,,,,
Tom,24,Male,0,-0.4444361477542153,121,public speech and research skills,85,,,,,
Jane Smith,25,Male,0,-0.4444361477542153,63, communication attention,41,,,,,
Bob Johnson,22,Female,0,-1.0152430286843885,17,use of software and creativity,10,,,,,
Emily Davis,23,Female,0,-0.729839588219302,12,critical thinking and accuracy,67,,,,,
Michael Brown,22,Male,9,-0.729839588219302,173, communication skills interpersonal relations,82,,,,,
Sarah Wilson,26,Male,0,-0.729839588219302,184,computer skills,166,,,,,
David Lee,22,Female,0,-1.0152430286843885,174,programming,92,,,,,
Laura Martinez,23,Female,9,-1.0152430286843885,15,flexibility,9,,,,,
Kevin White,26,Male,0,-0.4444361477542153,155,problem solving  research and analytical skills,156,,,,,
Karen Thompson,24,Male,9,-1.0152430286843885,69,communication,110,,,,,
Richard Anderson,23,Female,0,-0.729839588219302,181,data analysis,67,,,,,
Jessica Taylor,22,Female,9,-1.0152430286843885,49,decision making,94,,,,,
Daniel Moore,23,Male,0,-0.729839588219302,179,leadership  decision making and problem solving,67,,,,,
Olivia Jackson,22,Female,0,-1.0152430286843885,117,communication,102,,,,,
William Martin,23,Male,0,-1.0152430286843885,123,aggressiveness,94,,,,,
Sophia Lee,22,Female,0,-0.729839588219302,56,communicatiion,85,,,,,
James Perez,21,Female,0,-1.0152430286843885,174,consistency,92,,,,,
Ava Thompson,25,Male,0,-1.0152430286843885,134,guitar and saxophone skills,7,,,,,
Henry Gonzalez,20,Male,9,-0.729839588219302,23,mathematics,7,,,,,
Mia Robinson,22,Female,9,-0.4444361477542153,118,communication,102,,,,,
Ethan Clark,22,Female,0,-0.729839588219302,101,team work,134,,,,,
Isabella Rodriguez,22,Female,9,-1.0152430286843885,156,empathy,135,,,,,
Liam Lewis,22,Female,9,-0.4444361477542153,34,commitment and patience,118,,,,,
Chloe Walker,21,Female,0,-0.4444361477542153,37,fast thinking and coming up with technical solutions to technical problems,34,,,,,
Noah Hall,21,Male,9,-1.0152430286843885,107,information technology,93,,,,,
Emma Allen,21,Female,0,-0.729839588219302,121,hands on skills,135,,,,,
Mason Young,30,Male,0,-1.0152430286843885,69,communication skills,54,,,,,
Harper King,22,Male,0,-1.0152430286843885,173,interpersonal,154,,,,,
Lucas Wright,22,Female,9,-1.0152430286843885,63,knowledge,118,,,,,
Amelia Scott,22,Male,0,-0.729839588219302,26,novelity,105,,,,,
Oliver Green,22,Female,0,-0.729839588219302,10,"communication skills 
analytical skills",95,,,,,
Grace Baker,21,Female,9,-1.0152430286843885,85,attention,127,,,,,
Elijah Adams,21,Female,9,-0.729839588219302,108,self awareness,89,,,,,
Lily Nelson,22,Male,9,-0.15903270728912866,29,technical skills  research  communication  writing,22,,,,,
Benjamin Carter,23,Male,0,-1.0152430286843885,59,linux sys administration  scripting  cyber knowledge  dns.,169,,,,,
Ella Mitchell,22,Male,9,-1.0152430286843885,174,learning skills,154,,,,,
Sebastian Perez,21,Male,9,-0.4444361477542153,174, teamwork programming  communication skills,156,,,,,
Victoria Roberts,22,Male,9,-1.0152430286843885,43,analytical skills,111,,,,,
Jack Turner,21,Female,0,-0.4444361477542153,198,technical skills,36,,,,,
Aria Phillips,21,Female,11,-1.0152430286843885,143,discipline and confidence,119,,,,,
Samuel Campbell,22,Male,9,-0.729839588219302,16,creative art,10,,,,,
Zoe Parker,23,Female,0,-0.4444361477542153,16,drawing skills,10,,,,,
Adam Evans,23,Female,0,-0.729839588219302,111,hardworking commitment and dedication,25,,,,,
Natalie Edwards,27,Male,0,-0.729839588219302,105,analytical skills,94,,,,,
Aaron Collins,22,Female,9,-1.0152430286843885,117,problem solving  communication.,102,,,,,
Scarlett Stewart,23,Male,9,-0.4444361477542153,32,programming and stocks trading,156,,,,,
Isaiah Sanchez,22,Male,9,-0.729839588219302,24,technical skills and communication skills,1,,,,,
Nora Morris,22,Male,9,-1.0152430286843885,16,critical thinking and creativity,64,,,,,
Julian Rogers,29,Male,0,-0.4444361477542153,48,data analytics,54,,,,,
Stella Reed,28,Male,0,-0.729839588219302,173, business management innovative skills,111,,,,,
Owen Parker,22,Male,9,-1.0152430286843885,37, project management communication skills,34,,,,,
Chase Murphy,28,Male,0,-1.0152430286843885,52,data analysis,20,,,,,
Aiden Cooper,22,Male,0,-0.4444361477542153,177,programming,92,,,,,
Zachary Reed,28,Male,0,-1.0152430286843885,181,computer skills,85,,,,,
Madison Flores,28,Female,0,-0.4444361477542153,197,communication,102,,,,,
Ethan Brooks,28,Male,0,-1.0152430286843885,91,computer literature,150,,,,,
Ava Jenkins,22,Female,9,-0.729839588219302,115,confidence,102,,,,,
Lucas Powell,28,Male,0,-0.4444361477542153,173,programming and analytical thinking,154,,,,,
Mia Simmons,28,Male,0,-0.4444361477542153,167,data analysis,138,,,,,
Benjamin Price,22,Female,0,-1.0152430286843885,97,record keeping,143,,,,,
Liam King,28,Male,0,-0.729839588219302,163,sales,142,,,,,
Sophia Griffin,22,Female,0,-0.729839588219302,164,interpersonal skills,143,,,,,
Noah Wood,22,Male,0,-0.729839588219302,177,communication,156,,,,,
Ella Ramirez,28,Female,0,-1.0152430286843885,121,accuracy,85,,,,,
William Simmons,28,Female,0,-1.0152430286843885,117,legal skills,103,,,,,
Olivia Ward,22,Female,0,-0.4444361477542153,10,mathematical skills,75,,,,,
Jacob Stewart,22,Male,0,-1.0152430286843885,83,maths  accounting  observation,85,,,,,
Emily Torres,28,Female,0,-0.729839588219302,101,leadership skills,129,,,,,
Michael Watson,28,Male,0,-1.0152430286843885,10,operating accounting systems,7,,,,,
Grace Bell,22,Male,9,-0.729839588219302,116,oratory and research skills,102,,,,,
Samuel Bailey,22,Female,0,-1.0152430286843885,108,it skills,92,,,,,
Zoe Rivera,35,Female,0,-1.0152430286843885,174,technical skills,82,,,,,
Henry Cooper,22,Female,0,-0.729839588219302,137,cisco networking skills,54,,,,,
Chloe Richardson,28,Female,0,-1.0152430286843885,173,technical skills,78,,,,,
Alexander Cox,22,Female,0,-1.0152430286843885,69,mathematical skills,158,,,,,
Victoria Ward,28,Male,0,-0.729839588219302,54,critical thinking  creativity  attention,154,,,,,
Daniel Foster,22,Female,0,-0.4444361477542153,174,coding skills,157,,,,,
Natalie Henderson,22,Female,0,-0.729839588219302,54,communication,53,,,,,
Matthew Bryant,22,Male,9,-1.0152430286843885,178,coding and market analysis,97,,,,,
Lily Alexander,28,Female,0,-0.4444361477542153,10,accounting skills,54,,,,,
Logan Carter,22,Male,9,-0.4444361477542153,78,creativity,158,,,,,
Amelia Morris,28,Male,0,-1.0152430286843885,63,problem solving  critical thinking,4,,,,,
Jackson Perez,28,Female,0,-0.729839588219302,101,communication and managerial skills,129,,,,,
Avery Hughes,35,Female,0,-1.0152430286843885,155, managerial skills  research skills  listening writing skills  computer skills  marketing skills  story telling creative thinking  interpersonal skills  leadership skills,49,,,,,
Sebastian Flores,28,Female,0,-1.0152430286843885,117,reading,102,,,,,
Harper Hughes,22,Male,9,-1.0152430286843885,64,communication,63,,,,,
Owen Long,28,Female,0,-0.729839588219302,73,social skills,67,,,,,
Scarlett Foster,22,Male,9,-0.729839588219302,63,public relations,125,,,,,
Gabriel Price,28,Female,0,-1.0152430286843885,189,communication skills,98,,,,,
Chase Bennett,28,Female,0,-0.729839588219302,121,understanding,63,,,,,
Samantha Ross,28,Male,0,-0.15903270728912866,155,creativity,134,,,,,
Nathan Rogers,22,Female,9,-1.0152430286843885,117,hardwork,102,,,,,
Aiden Reed,28,Female,0,-1.0152430286843885,63,knowing your strengths and weaknesses,82,,,,,
Sofia Brooks,35,Female,0,-0.4444361477542153,101,public speaking and creativity,7,,,,,
Elijah Coleman,28,Female,9,-1.0152430286843885,1,problem solving,156,,,,,
Ava Henderson,24,Male,0,-0.4444361477542153,56,analytical skills,7,,,,,
Caleb Perry,28,Female,0,-1.0152430286843885,11, mba acca  cpa,8,,,,,
Zoey Patterson,28,Male,9,-0.729839588219302,3,problem solving skills and innovation,37,,,,,
Isaac Bailey,22,Female,0,-0.4444361477542153,64, analytical and critical thinking it,62,,,,,
Evelyn Coleman,28,Male,0,-0.729839588219302,37, problem solving design skills,116,,,,,
Megan Fisher,28,Female,0,-0.729839588219302,4,networking skills and reading skills,102,,,,,
Evan Ramirez,35,Female,4,-1.0152430286843885,156,interpersonal skills  counseling skills  communication skills,168,,,,,
Landon Carter,22,Male,0,-0.4444361477542153,10,computer skills,149,,,,,
Hannah Rivera,22,Male,9,-0.729839588219302,182,persistence,118,,,,,
Connor Brooks,28,Female,0,-1.0152430286843885,155,management skills,169,,,,,
Aaliyah Perry,28,Female,0,-0.4444361477542153,160, program evaluation skills  research skills team work,137,,,,,
Brandon Hayes,28,Male,9,-0.729839588219302,59,computer related skills,172,,,,,
Sydney Coleman,28,Female,0,-1.0152430286843885,202,communication empowerment and leadership skills,168,,,,,
Dylan Bennett,22,Female,0,-1.0152430286843885,172,programing skills,156,,,,,
Avery Sanders,28,Male,9,-0.4444361477542153,200,interpersonal communication,135,,,,,
Chase Morgan,22,Male,9,-1.0152430286843885,106,communication skills,30,,,,,
Sienna Price,22,Male,0,-0.4444361477542153,56,data analysis,158,,,,,
Hunter Patterson,36,Male,0,-1.0152430286843885,155, cinematography critical thinking   photography  interpersonal and negotiation.,168,,,,,
Riley Murphy,28,Male,9,-0.729839588219302,120,drafting documents  research skills  trial advocacy and communication skills,102,,,,,
Madeline Jenkins,22,Female,9,-0.4444361477542153,64,communication skills,63,,,,,
Adrian Collins,28,Female,0,-0.4444361477542153,108,computer,92,,,,,
Sophie Gray,28,Female,9,-1.0152430286843885,134,creativity,114,,,,,
Jordan Long,28,Male,0,-0.729839588219302,93,content creation,82,,,,,
Brianna Foster,22,Female,0,-0.729839588219302,101,"communication 
writing 
research based skills generally",88,,,,,
Zane Powell,28,Male,0,-0.729839588219302,2, adapting skills  problem solving coding skills,57,,,,,
Molly Jenkins,35,Male,0,-1.0152430286843885,76,planning,74,,,,,
Austin Rivera,28,Female,9,-1.0152430286843885,101,practical skills,134,,,,,
Paige Rogers,28,Male,0,-0.4444361477542153,10,analytical,7,,,,,
Cole Barnes,22,Female,0,-1.0152430286843885,155, communication skills programming skills  database,154,,,,,
Leah Butler,22,Female,9,-0.729839588219302,66,"cad 
data analysis",34,,,,,
Carter Brooks,22,Female,0,-1.0152430286843885,199,coding,53,,,,,
Eleanor Morris,28,Female,4,-0.729839588219302,56,computer skills,134,,,,,
Miles Rogers,28,Female,0,-1.0152430286843885,14, aeronautics  computer skills mechanics,40,,,,,
Lucy Howard,22,Female,0,-1.0152430286843885,80,data analysis technical skills excel proficiency,7,,,,,
Hunter Price,35,Male,0,-0.729839588219302,155, adaptability  computer skills interpersonal skills  teamwork  leadership,63,,,,,
Naomi Wright,36,Male,0,-1.0152430286843885,80,financial reporting skills,75,,,,,
Brandon Wood,28,Female,0,-1.0152430286843885,147,interpersonal skills,118,,,,,
Autumn Baker,36,Male,4,-0.729839588219302,83, communication,70,,,,,
Grayson James,22,Male,9,-0.4444361477542153,173,programming,154,,,,,
Mackenzie Perry,22,Female,0,-0.729839588219302,54,technical,154,,,,,
Jason Simmons,22,Male,0,-1.0152430286843885,56,computational skills,40,,,,,
Elena Coleman,28,Female,0,-0.4444361477542153,16,creativity,10,,,,,
Tyler Carter,22,Male,9,-0.4444361477542153,117,networking skills,102,,,,,
Ruby Mitchell,22,Female,0,-1.0152430286843885,175, communication skills programming skills  database,53,,,,,
Declan Adams,28,Female,0,-0.729839588219302,97,leadership skills and communication skills,87,,,,,
Lydia Edwards,22,Female,0,-1.0152430286843885,106,computer skills,92,,,,,
John Doe,28,Male,0,-1.0152430286843885,53, machine learning  data analysis python,53,,,,,
Jane Smith,32,Female,4,0.12637073317595796,172,java  system design' cloud computing,154,,,,,
Bob Johnson,24,Male,0,-0.729839588219302,60,graphic design  ui/ux  adobe creative suite,165,,,,,
Emily Davis,26,Female,0,-0.729839588219302,8, deep learning python  statistics,4,,,,,
Michael Brown,30,Male,4,0.41177417364104457,155, agile project management' communication,133,,,,,
Sarah Wilson,27,Female,0,-0.729839588219302,173, embedded systems  iot c++,66,,,,,
David Lee,35,Male,4,0.12637073317595796,80,sql data warehousing  etl,50,,,,,
Laura Martinez,29,Female,0,-1.0152430286843885,101, seo  social media content writing,58,,,,,
Kevin White,31,Male,0,-0.15903270728912866,48, natural language processing  machine learning python,115,,,,,
Karen Thompson,33,Female,4,0.12637073317595796,48, economics  excel financial analysis,75,,,,,
Richard Anderson,40,Male,6,0.9825810545712178,121,research  python  statistical analysis,145,,,,,
Jessica Taylor,22,Female,0,-0.4444361477542153,195, css html  javascript,78,,,,,
Daniel Moore,26,Male,0,-1.0152430286843885,173, algorithms data structures java,153,,,,,
Olivia Jackson,28,Female,4,-0.729839588219302,181, python  r data visualization,50,,,,,
William Martin,34,Male,4,0.12637073317595796,174, big data  python machine learning,106,,,,,
Sophia Lee,30,Female,0,-0.15903270728912866,41, content creation  seo digital marketing,58,,,,,
James Perez,29,Female,0,-0.729839588219302,80, data mining python  statistics,53,,,,,
Ava Thompson,25,Female,0,-1.0152430286843885,176, net c#  software design,153,,,,,
Henry Gonzalez,31,Male,4,-0.15903270728912866,155,project management  negotiation  risk analysis,133,,,,,
Mia Robinson,27,Female,0,-0.729839588219302,87, prototyping user research  ux design,165,,,,,
Ethan Clark,24,Male,0,-1.0152430286843885,80, data analysis python  sql,50,,,,,
Isabella Rodriguez,28,Female,4,-0.4444361477542153,69, crm marketing strategy  digital marketing,110,,,,,
Liam Lewis,26,Male,0,-0.729839588219302,195, react javascript  node.js,80,,,,,
Chloe Walker,32,Female,4,-1.0152430286843885,8, machine learning  python data science,5,,,,,
Noah Hall,35,Male,0,-1.0152430286843885,47, python network security  linux,46,,,,,
Emma Allen,29,Male,4,-0.4444361477542153,121, data mining python  statistics,144,,,,,
Mason Young,33,Male,0,-1.0152430286843885,69,cloud computing  python  devops,57,,,,,
Harper King,27,Male,0,-0.4444361477542153,60, adobe photoshop  graphic design content creation,82,,,,,
Lucas Wright,31,Male,4,0.12637073317595796,7, tensorflow  deep learning python,55,,,,,
Amelia Scott,26,Female,0,-0.729839588219302,56,sql  data warehousing  r,26,,,,,
Oliver Green,30,Female,4,-0.4444361477542153,173, microservices java  spring,17,,,,,
Grace Baker,24,Female,0,-0.4444361477542153,195, css html  ux  javascript,78,,,,,
Elijah Adams,28,Male,4,-1.0152430286843885,54, python  r machine learning,23,,,,,
Lily Nelson,29,Female,0,-0.729839588219302,93, creativity  adobe illustrator digital illustration,82,,,,,
Benjamin Carter,34,Male,4,0.12637073317595796,83, big data  machine learning python,51,,,,,
Ella Mitchell,27,Female,0,-0.729839588219302,60, seo  social media copywriting,42,,,,,
Sebastian Perez,30,Male,4,0.12637073317595796,48, javascript python  data visualization,50,,,,,
Victoria Roberts,32,Female,0,-1.0152430286843885,83, excel  sql business analysis,26,,,,,
Jack Turner,28,Male,0,-0.4444361477542153,176, automation  data analysis python,13,,,,,
Aria Phillips,25,Male,0,-1.0152430286843885,60,graphic design  ux/ui  adobe xd,165,,,,,
Samuel Campbell,33,Male,4,-0.729839588219302,174, machine learning python  ai,106,,,,,
Zoe Parker,26,Female,0,-1.0152430286843885,60, analytics  seo digital marketing,58,,,,,
Adam Evans,29,Male,4,-0.729839588219302,54, data analysis python  r,75,,,,,
Natalie Edwards,27,Female,0,-1.0152430286843885,60, seo content writing  storytelling,42,,,,,
Aaron Collins,31,Male,0,-0.15903270728912866,132,java;android  ui design,113,,,,,
Scarlett Stewart,28,Female,4,-0.729839588219302,193, interaction design  prototyping ux research,166,,,,,
Isaiah Sanchez,30,Male,0,-1.0152430286843885,47, cybersecurity python  network security,47,,,,,
Nora Morris,25,Female,0,-1.0152430286843885,83,sql  excel  data analysis,50,,,,,
Julian Rogers,33,Female,4,-0.15903270728912866,59,cloud computing  python  devops,38,,,,,
Stella Reed,27,Female,0,-0.4444361477542153,93,graphic design  adobe creative suite  illustration,82,,,,,
Owen Parker,32,Male,0,-0.729839588219302,83, data analysis python  sql,50,,,,,
Chase Murphy,27,Male,0,-1.0152430286843885,173,java;spring;microservices,17,,,,,
Aiden Cooper,30,Male,4,0.12637073317595796,9,python;machine learning;tensorflow,106,,,,,
Zachary Reed,26,Male,0,-0.4444361477542153,195,html;css;javascript,78,,,,,
Madison Flores,29,Female,4,-1.0152430286843885,60,digital marketing;seo;content strategy,58,,,,,
Ethan Brooks,31,Male,0,-0.729839588219302,83,sql;data warehousing;etl,50,,,,,
Ava Jenkins,25,Female,0,-1.0152430286843885,93,graphic design;illustration;adobe illustrator,82,,,,,
Lucas Powell,34,Male,4,-0.15903270728912866,9,python;nlp;deep learning,115,,,,,
Mia Simmons,27,Female,0,-1.0152430286843885,121,research;statistical analysis;r,145,,,,,
Benjamin Price,32,Male,4,-0.729839588219302,69,project management;agile;communication,133,,,,,
Liam King,28,Male,0,-0.729839588219302,21,c++;embedded systems;iot,66,,,,,
Sophia Griffin,29,Female,4,-1.0152430286843885,181,python;data visualization;r,50,,,,,
Noah Wood,30,Male,0,-0.15903270728912866,172,java;algorithms;data structures,153,,,,,
Ella Ramirez,26,Female,0,-0.15903270728912866,193,ux research;prototyping;interaction design,166,,,,,
William Simmons,33,Male,4,0.41177417364104457,54,cloud computing;devops;python,57,,,,,
Olivia Ward,27,Female,0,-1.0152430286843885,60,digital marketing;analytics;seo,58,,,,,
Jacob Stewart,31,Male,0,0.12637073317595796,91,c#;.net;software design,153,,,,,
Emily Torres,29,Female,4,-0.15903270728912866,56,financial analysis;excel;econometrics,75,,,,,
Michael Watson,35,Male,6,-0.15903270728912866,121,research;statistical analysis;python,145,,,,,
Grace Bell,24,Female,0,-1.0152430286843885,195,html;css;javascript;ux,78,,,,,
Samuel Bailey,28,Male,4,-0.729839588219302,54,machine learning;r;python,23,,,,,
Zoe Rivera,29,Female,0,-0.4444361477542153,60,content writing;storytelling;seo,42,,,,,
Henry Cooper,34,Male,4,-0.729839588219302,83,python;big data;machine learning,51,,,,,
Chloe Richardson,27,Female,0,-0.729839588219302,93,digital illustration;adobe illustrator;creativity,82,,,,,
Alexander Cox,30,Male,0,-1.0152430286843885,83,python;data mining;statistics,53,,,,,
Victoria Ward,26,Female,4,-0.4444361477542153,83,business analysis;excel;sql,26,,,,,
Daniel Foster,28,Male,0,-0.729839588219302,176,python;automation;data analysis,13,,,,,
Natalie Henderson,25,Female,0,-1.0152430286843885,41,copywriting;seo;social media,42,,,,,
Matthew Bryant,31,Male,0,0.12637073317595796,132,java;android;ui design,113,,,,,
Lily Alexander,28,Female,4,-0.729839588219302,174,python;machine learning;ai,106,,,,,
Logan Carter,30,Male,0,0.12637073317595796,56,sql;data analysis;excel,50,,,,,
Amelia Morris,27,Female,4,-0.729839588219302,60,marketing strategy;digital marketing;crm,110,,,,,
Jackson Perez,29,Male,0,-0.4444361477542153,196,javascript;react;node.js,80,,,,,
