name,age,gender,education_level,experience,career_preference,skills,actual_career,career_name,description,required_skills,qualifications,industry_type
Avery Hughes,32,Male,4,-1.0152430286843885,9,data science;machine learning;python,5,,,,,
Sebastian Flores,35,Male,0,-0.4444361477542153,47,network security;linux;python,46,,,,,
Harper Hughes,29,Male,4,-1.0152430286843885,121,python;statistics;data mining,144,,,,,
Owen Long,33,Male,0,-0.15903270728912866,174,cloud computing;python;devops,38,,,,,
Scarlett Foster,27,Male,0,-0.4444361477542153,93,graphic design;illustration;adobe creative suite,82,,,,,
Gabriel Price,30,Male,4,-0.4444361477542153,83,python;data analysis;sql,50,,,,,
Chase Bennett,28,Male,0,0.12637073317595796,174,java;system design;cloud computing,154,,,,,
Samantha Ross,32,Female,4,-0.729839588219302,9,python;deep learning;statistics,4,,,,,
Nathan Rogers,30,Male,0,-0.729839588219302,69,project management;communication;agile,133,,,,,
Aiden Reed,26,Male,0,-0.15903270728912866,21,c++;embedded systems;iot,66,,,,,
Sofia Brooks,28,Female,4,-0.4444361477542153,83,sql;data warehousing;etl,50,,,,,
Elijah Coleman,35,Male,0,0.9825810545712178,196,html;css;javascript,78,,,,,
Ava Henderson,29,Female,4,-0.4444361477542153,129,digital marketing;seo;content creation,58,,,,,
Caleb Perry,27,Male,0,-0.4444361477542153,176,python;natural language processing;machine learning,115,,,,,
Zoey Patterson,31,Female,4,-0.729839588219302,83,financial analysis;excel;econometrics,75,,,,,
Isaac Bailey,40,Male,6,0.9825810545712178,9,research;statistical analysis;python,145,,,,,
Evelyn Coleman,22,Female,0,-0.729839588219302,196,html;css;javascript,78,,,,,
Megan Fisher,23,Female,4,-1.0152430286843885,54,python;data analysis;machine learning,53,,,,,
Evan Ramirez,24,Male,6,-1.0152430286843885,174,java;system design;cloud computing,154,,,,,
Landon Carter,25,Male,0,-0.729839588219302,60,graphic design;ui/ux;adobe creative suite,165,,,,,
Hannah Rivera,26,Female,4,-0.4444361477542153,63,html;css;javascript,4,,,,,
Connor Brooks,27,Male,6,-0.4444361477542153,69,c++;embedded systems;iot,133,,,,,
Aaliyah Perry,28,Female,0,-0.4444361477542153,83,sql;data warehousing;etl,66,,,,,
Brandon Hayes,29,Male,4,-0.4444361477542153,60,javascript;react;node.js,50,,,,,
Sydney Coleman,30,Female,6,-0.4444361477542153,47,digital marketing;seo;content creation,58,,,,,
Dylan Bennett,31,Male,0,0.12637073317595796,8,project management;agile;communication,115,,,,,
Avery Sanders,32,Male,4,0.12637073317595796,196,python;deep learning;statistics,75,,,,,
Chase Morgan,33,Male,6,-0.15903270728912866,51,financial analysis;excel;econometrics,145,,,,,
Sienna Price,34,Female,0,0.12637073317595796,174,research;statistical analysis;python,78,,,,,
Hunter Patterson,35,Male,4,0.12637073317595796,60,cloud computing;devops;python,153,,,,,
Riley Murphy,36,Male,6,0.41177417364104457,63,java;algorithms;data structures,50,,,,,
Madeline Jenkins,37,Female,0,0.12637073317595796,69,ux research;prototyping;interaction design,106,,,,,
Adrian Collins,38,Male,4,0.41177417364104457,83,copywriting;seo;social media,58,,,,,
Sophie Gray,39,Female,6,-0.729839588219302,60,network security;linux;python,53,,,,,
Jordan Long,40,Male,0,0.41177417364104457,47,c#;.net;software design,153,,,,,
Brianna Foster,41,Male,4,-1.0152430286843885,8,data visualization;python;r,133,,,,,
Zane Powell,22,Female,6,-0.729839588219302,196,machine learning;big data;python,165,,,,,
Molly Jenkins,23,Female,0,-0.4444361477542153,54,python;data analysis;machine learning,50,,,,,
Austin Rivera,24,Male,4,-1.0152430286843885,174,java;system design;cloud computing,110,,,,,
Paige Rogers,25,Female,6,-0.729839588219302,60,graphic design;ui/ux;adobe creative suite,80,,,,,
Cole Barnes,26,Male,0,-0.4444361477542153,8,html;css;javascript,5,,,,,
Leah Butler,27,Female,4,-1.0152430286843885,69,c++;embedded systems;iot,46,,,,,
Carter Brooks,28,Male,6,-0.4444361477542153,83,sql;data warehousing;etl,144,,,,,
Eleanor Morris,29,Female,0,0.12637073317595796,129,javascript;react;node.js,57,,,,,
Miles Rogers,30,Male,4,0.41177417364104457,47,digital marketing;seo;content creation,82,,,,,
Lucy Howard,31,Female,6,-0.4444361477542153,121,project management;agile;communication,55,,,,,
Hunter Price,32,Male,0,-0.729839588219302,196,python;deep learning;statistics,26,,,,,
Naomi Wright,23,Female,4,-0.729839588219302,54,financial analysis;excel;econometrics,17,,,,,
Brandon Wood,34,Male,6,0.41177417364104457,174,research;statistical analysis;python,78,,,,,
Autumn Baker,35,Male,0,-0.4444361477542153,60,cloud computing;devops;python,23,,,,,
Grayson James,36,Female,4,0.41177417364104457,9,java;algorithms;data structures,82,,,,,
Mackenzie Perry,37,Male,6,0.41177417364104457,69,ux research;prototyping;interaction design,51,,,,,
Jason Simmons,38,Male,0,0.6971776141061312,83,copywriting;seo;social media,42,,,,,
Elena Coleman,39,Female,4,0.12637073317595796,60,network security;linux;python,50,,,,,
Tyler Carter,40,Male,6,0.6971776141061312,47,c#;.net;software design,26,,,,,
Ruby Mitchell,41,Female,0,-1.0152430286843885,8,data visualization;python;r,13,,,,,
Declan Adams,22,Male,4,-0.4444361477542153,196,machine learning;big data;python,165,,,,,
Lydia Edwards,23,Female,6,-1.0152430286843885,54,python;data analysis;machine learning,106,,,,,
Eric Hughes,24,Male,0,-0.4444361477542153,174,java;system design;cloud computing,58,,,,,
Melanie Nelson,25,Female,4,-1.0152430286843885,60,graphic design;ui/ux;adobe creative suite,75,,,,,
Julian Wright,26,Female,6,-0.729839588219302,147,html;css;javascript,42,,,,,
Arianna Brooks,27,Female,0,-0.4444361477542153,69,c++;embedded systems;iot,113,,,,,
Cooper Bell,28,Male,4,-0.4444361477542153,83,sql;data warehousing;etl,166,,,,,
Faith Parker,29,Female,6,-1.0152430286843885,101,javascript;react;node.js,47,,,,,
Maximillian Reed,30,Female,0,0.41177417364104457,47,digital marketing;seo;content creation,50,,,,,
Sadie Turner,31,Female,4,-0.15903270728912866,8,project management;agile;communication,38,,,,,
Jaxon Carter,32,Male,6,0.12637073317595796,196,python;deep learning;statistics,82,,,,,
Isabel Rivera,23,Female,0,-1.0152430286843885,54,financial analysis;excel;econometrics,53,,,,,
Carson Flores,24,Male,4,-1.0152430286843885,174,research;statistical analysis;python,154,,,,,
Katherine Collins,25,Female,6,-0.729839588219302,60,cloud computing;devops;python,165,,,,,
Leo Morgan,26,Male,0,-0.4444361477542153,147,java;algorithms;data structures,4,,,,,
Ariella Perry,37,Female,4,0.12637073317595796,155,ux research;prototyping;interaction design,133,,,,,
Ryder Murphy,38,Male,6,0.6971776141061312,83,copywriting;seo;social media,66,,,,,
Elise Bennett,39,Female,0,0.6971776141061312,101,network security;linux;python,50,,,,,
Cameron Reed,40,Male,4,0.9825810545712178,47,c#;.net;software design,58,,,,,
Jasmine Edwards,41,Female,6,0.6971776141061312,121,data visualization;python;r,115,,,,,
Parker Jenkins,22,Male,0,-1.0152430286843885,196,machine learning;big data;python,75,,,,,
Nicole Hughes,23,Female,4,1.8387913759664778,54,python;data analysis;machine learning,145,,,,,
Brady Price,24,Male,6,-1.0152430286843885,174,java;system design;cloud computing,78,,,,,
Clara Ross,25,Female,0,-0.729839588219302,60,graphic design;ui/ux;adobe creative suite,153,,,,,
Silas Murphy,26,Male,4,-0.4444361477542153,182,html;css;javascript,50,,,,,
Paisley Rogers,27,Female,6,0.12637073317595796,155,c++;embedded systems;iot,106,,,,,
Miles Foster,28,Male,0,0.12637073317595796,83,sql;data warehousing;etl,58,,,,,
Jade Wood,29,Male,4,-0.15903270728912866,60,javascript;react;node.js,53,,,,,
Weston Perry,30,Male,6,-0.4444361477542153,47,digital marketing;seo;content creation,153,,,,,
Aubrey Jenkins,31,Male,0,-0.15903270728912866,121,project management;agile;communication,133,,,,,
Harrison Collins,32,Male,4,0.6971776141061312,196,python;deep learning;statistics,165,,,,,
Luna Gray,33,Female,6,-0.15903270728912866,54,financial analysis;excel;econometrics,50,,,,,
Gavin Long,34,Male,0,0.12637073317595796,174,research;statistical analysis;python,110,,,,,
Penelope Foster,35,Female,4,0.12637073317595796,60,cloud computing;devops;python,80,,,,,
Austin Powell,36,Male,6,0.12637073317595796,182,java;algorithms;data structures,5,,,,,
Vivian Butler,37,Female,0,-0.15903270728912866,69,ux research;prototyping;interaction design,46,,,,,
Xavier Barnes,38,Male,4,-0.729839588219302,83,copywriting;seo;social media,144,,,,,
Stella James,39,Female,6,-0.4444361477542153,60,network security;linux;python,57,,,,,
Caden Morgan,40,Male,0,-0.15903270728912866,47,c#;.net;software design,82,,,,,
Maya Ross,41,Female,4,-0.15903270728912866,8,data visualization;python;r,55,,,,,
Jace Reed,22,Male,6,-0.729839588219302,196,machine learning;big data;python,26,,,,,
Kendall Rivera,23,Female,0,-0.4444361477542153,54,python;data analysis;machine learning,17,,,,,
Rylan Perry,24,Male,4,-0.729839588219302,174,java;system design;cloud computing,78,,,,,
Adalyn Jenkins,25,Male,6,-1.0152430286843885,60,graphic design;ui/ux;adobe creative suite,23,,,,,
Zion Collins,26,Male,0,-0.15903270728912866,58,html;css;javascript,82,,,,,
Emery Gray,27,Male,4,0.12637073317595796,69,c++;embedded systems;iot,51,,,,,
Nolan Long,28,Female,6,-0.15903270728912866,79,sql;data warehousing;etl,42,,,,,
Ivy Foster,29,Female,0,-0.4444361477542153,129,javascript;react;node.js,50,,,,,
Tristan Powell,30,Male,4,-0.4444361477542153,47,digital marketing;seo;content creation,26,,,,,
Olivia Butler,31,Female,6,-0.4444361477542153,8,project management;agile;communication,13,,,,,
Damian Barnes,32,Male,0,-0.15903270728912866,196,python;deep learning;statistics,165,,,,,
Sienna James,33,Female,4,0.12637073317595796,54,financial analysis;excel;econometrics,106,,,,,
Jasper Morgan,34,Male,6,-0.15903270728912866,174,research;statistical analysis;python,58,,,,,
Eleanor Ross,35,Female,0,-1.0152430286843885,60,cloud computing;devops;python,75,,,,,
Ezra Reed,36,Male,4,0.12637073317595796,58,java;algorithms;data structures,42,,,,,
Lola Rivera,37,Female,6,-0.4444361477542153,69,ux research;prototyping;interaction design,113,,,,,
Easton Perry,38,Male,0,-0.15903270728912866,83,copywriting;seo;social media,166,,,,,
Aurora Jenkins,39,Female,4,-0.729839588219302,60,network security;linux;python,47,,,,,
Camden Collins,40,Male,6,0.12637073317595796,47,c#;.net;software design,50,,,,,
Hazel Gray,41,Female,0,-0.15903270728912866,121,data visualization;python;r,38,,,,,
Micah Long,22,Male,4,-0.4444361477542153,196,machine learning;big data;python,82,,,,,
Alice,25,Female,0,-0.729839588219302,174, django python  sql,156,,,,,
Bob Johnson,28,Male,4,0.12637073317595796,54, machine learning python  sql,53,,,,,
Charlie,30,Female,6,0.6971776141061312,8, machine learning python  sql,4,,,,,
John Doe,28,Male,1,0.12637073317595796,173, react javascript  sql  node.js,80,,,,,
Alice Smith,25,Female,5,-0.4444361477542153,5, tensorflow  machine learning python,51,,,,,
Michael Lee,32,Male,1,0.9825810545712178,128, digital marketing seo  social media,58,,,,,
Sarah Kim,29,Female,7,0.41177417364104457,165,data analysis  biostatistics  research,23,,,,,
David Chan,27,Male,1,-0.15903270728912866,6, deep learning python  nlp,106,,,,,
Jane Brown,26,Female,1,-0.729839588219302,92, ui/ux design photoshop  illustrator,165,,,,,
Robert Wu,35,Male,1,1.553387935501391,80, financial modeling  excel accounting,63,,,,,
Emma Lopez,23,Female,3,-1.0152430286843885,142, communication  emergency response patient care,121,,,,,
Mark Evans,30,Male,5,0.6971776141061312,45,ethical hacking  encryption  network security,46,,,,,
Olivia Carter,24,Female,0,-0.729839588219302,195, css html  react  javascript,77,,,,,
Daniel Green,31,Male,0,0.9825810545712178,20, plc programming robotics  iot,44,,,,,
Laura Hill,27,Female,5,0.12637073317595796,95, talent management  leadership communication,87,,,,,
John Doe,28,Male,1,0.12637073317595796,173, react javascript  sql  node.js,80,,,,,
Alice Smith,25,Female,5,-0.4444361477542153,5, tensorflow  machine learning python,51,,,,,
Michael Lee,32,Male,1,0.9825810545712178,128, digital marketing seo  social media,58,,,,,
Sarah Kim,29,Female,7,0.41177417364104457,165,data analysis  biostatistics  research,23,,,,,
David Chan,27,Male,1,-0.15903270728912866,6, deep learning python  nlp,106,,,,,
Jane Brown,26,Female,1,-0.729839588219302,92, ui/ux design photoshop  illustrator,165,,,,,
Robert Wu,35,Male,1,1.553387935501391,80, financial modeling  excel accounting,63,,,,,
Emma Lopez,23,Female,3,-1.0152430286843885,142, communication  emergency response patient care,121,,,,,
Mark Evans,30,Male,4,0.6971776141061312,45,ethical hacking  encryption  network security,46,,,,,
Olivia Carter,24,Female,0,-0.729839588219302,195, css html  react  javascript,77,,,,,
Daniel Green,31,Male,1,0.9825810545712178,20, plc programming robotics  iot,44,,,,,
Laura Hill,27,Female,5,0.12637073317595796,95, talent management  leadership communication,87,,,,,
Ryan Adams,29,Male,1,-0.15903270728912866,114, case analysis  public speaking legal research,99,,,,,
Sophia White,26,Female,4,-0.4444361477542153,158,epidemiology  research  policy development,136,,,,,
James Ford,34,Male,1,2.1241948164315643,149, navigation  aircraft maintenance flight control,14,,,,,
Lily Thompson,28,Female,1,0.12637073317595796,77,directing  editing  scriptwriting,72,,,,,
Ethan Wilson,30,Male,0,0.6971776141061312,141, safety drilling  reservoir engineering,123,,,,,
Chloe Baker,25,Female,0,-0.4444361477542153,169,customer relations  sales strategy  negotiation,148,,,,,
Benjamin Ross,27,Male,1,-0.15903270728912866,134,composition  instrument playing  performance,114,,,,,
Natalie Reed,29,Female,5,0.12637073317595796,180,data analysis  probability  r,158,,,,,
Christopher Diaz,33,Male,6,1.553387935501391,138, neurology surgery  research,117,,,,,
Amanda Scott,26,Female,1,-0.4444361477542153,16, structural design cad  urban planning,10,,,,,
Henry Carter,31,Male,1,1.2679844950363044,66,circuit design  automation  power systems,64,,,,,
Victoria Hall,24,Female,0,-0.729839588219302,40,writing  seo  marketing,41,,,,,
Jack Morgan,27,Male,1,-0.15903270728912866,16, language processing translation  research,105,,,,,
Emily Watson,28,Female,5,0.41177417364104457,20,natural language processing  python  ai,115,,,,,
Noah Sanchez,32,Male,1,0.9825810545712178,162, property management market analysis,141,,,,,
Grace Brown,23,Female,3,-1.0152430286843885,140, first aid  communication patient care,31,,,,,
William King,29,Male,1,0.12637073317595796,109, lab work chemical analysis  manufacturing,95,,,,,
Thomas Miller,34,Male,7,1.553387935501391,6, tensorflow  python deep learning,2,,,,,
Mia Johnson,26,Female,0,-0.4444361477542153,193, adobe xd  figma ui/ux,82,,,,,
Lucas Perez,30,Male,1,0.41177417364104457,172, microservices  spring boot java,16,,,,,
Ava Mitchell,25,Female,1,-0.15903270728912866,64, financial analysis market research,63,,,,,
Ethan Clark,28,Male,1,0.41177417364104457,174, pcb design  c++ microcontrollers,66,,,,,
Zoe Hernandez,29,Female,5,0.6971776141061312,165,lab techniques  data analysis  bioinformatics,19,,,,,
Logan Adams,32,Male,1,1.2679844950363044,59, ci/cd  docker  aws kubernetes,57,,,,,
Charlotte Lee,27,Female,0,0.12637073317595796,60, google ads  social media strategy seo,58,,,,,
Mason Brown,26,Male,5,-0.15903270728912866,54, machine learning python  sql,51,,,,,
Lily Thompson,24,Female,1,-0.729839588219302,142, emergency response  pediatrics patient care,121,,,,,
Henry Walker,35,Male,7,2.1241948164315643,20, plc programming robotics  ai,13,,,,,
Ellie Turner,29,Female,1,0.41177417364104457,44,ethical hacking  pen testing  network security,46,,,,,
Dylan Carter,31,Male,1,0.9825810545712178,80,business modeling  data analysis  agile,26,,,,,
Grace Howard,27,Female,0,0.12637073317595796,39,blogging  video editing  writing,41,,,,,
Jackson White,33,Male,5,1.2679844950363044,135, tensorflow  computer vision deep learning,106,,,,,
Natalie Green,28,Female,1,0.41177417364104457,69, urban planning property management,141,,,,,
Oliver Martinez,30,Male,1,0.6971776141061312,66, renewable energy circuit design,64,,,,,
Emily Robinson,25,Female,4,-0.15903270728912866,135,natural language processing  python  ai,115,,,,,
Liam Wilson,31,Male,1,1.2679844950363044,77, cinematography directing  editing,73,,,,,
Scarlett Baker,29,Female,1,0.41177417364104457,63, epidemiology  community health health policy,136,,,,,
Benjamin Allen,30,Male,1,0.6971776141061312,136, network infrastructure cisco  firewall security,116,,,,,
Harper Collins,27,Female,1,-0.15903270728912866,69,sales strategy  negotiation  crm software,147,,,,,
Owen Hughes,34,Male,7,1.8387913759664778,138, patient care  neurology surgery,117,,,,,
Victoria Scott,26,Female,0,0.12637073317595796,27, machine learning  r programming dna sequencing,19,,,,,
Elijah Brooks,32,Male,0,1.2679844950363044,141, refinery operations drilling  reservoir engineering,123,,,,,
Hazel Murphy,25,Female,1,-0.4444361477542153,80, financial analysis tax compliance  accounting,163,,,,,
Carter Reed,30,Male,1,0.6971776141061312,16, structural engineering autocad  urban planning,10,,,,,
Samantha Gray,28,Female,1,0.12637073317595796,149,performance  composition  instrument proficiency,114,,,,,
Daniel Cooper,35,Male,1,2.1241948164315643,149, safety  air traffic control flight navigation,14,,,,,
Sophia Bennett,27,Female,1,0.12637073317595796,80,financial modeling  investment strategies,63,,,,,
Jacob Wright,30,Male,5,0.9825810545712178,173, python  system design java,154,,,,,
Isabella Foster,26,Female,1,-0.15903270728912866,122, editing  seo creative writing,170,,,,,
Matthew Parker,32,Male,7,1.553387935501391,36,structural analysis  autocad  urban planning,35,,,,,
Emily Ross,29,Female,1,0.41177417364104457,154,recruitment  employee relations  hr policies,87,,,,,
Ethan Simmons,31,Male,5,1.2679844950363044,168, machine learning  robotics ai,13,,,,,
Ava Peterson,25,Female,1,-0.4444361477542153,195, branding photoshop  illustrator,82,,,,,
Lucas Henderson,28,Male,1,0.41177417364104457,145, drilling operations reservoir simulation,123,,,,,
Grace Ramirez,30,Female,5,0.9825810545712178,89, react javascript  node.js,80,,,,,
Noah Cooper,29,Male,1,0.41177417364104457,75, editing screenwriting  directing,72,,,,,
Charlotte Morris,24,Female,1,-0.729839588219302,142, emergency response  pediatrics patient care,121,,,,,
Oliver Carter,31,Male,1,1.2679844950363044,0, navigation  aircraft operations flight simulation,14,,,,,
Lily Hughes,27,Female,1,0.12637073317595796,44,pen testing  firewalls  network security,46,,,,,
Jack Mitchell,35,Male,7,2.1241948164315643,64,market research  data analysis,63,,,,,
Zoe Turner,28,Female,1,0.41177417364104457,166, machine learning  r programming dna sequencing,19,,,,,
Henry Collins,30,Male,1,0.6971776141061312,56,business strategy  data analysis  agile,26,,,,,
Madison Scott,25,Female,0,-0.4444361477542153,121, classroom management curriculum design,164,,,,,
Daniel Foster,34,Male,7,1.8387913759664778,6, tensorflow  python deep learning,2,,,,,
Scarlett Murphy,27,Female,1,0.12637073317595796,169,sales strategy  negotiation  crm software,147,,,,,
Carter Brooks,32,Male,5,1.2679844950363044,54, machine learning python  sql,51,,,,,
Natalie Reed,28,Female,1,0.41177417364104457,156, research  cognitive therapy counseling,146,,,,,
Elijah Bennett,30,Male,0,0.6971776141061312,42,plc programming  automation  mechatronics,44,,,,,
Violet Walker,25,Female,1,-0.4444361477542153,71, pollution control  gis sustainability,68,,,,,
Benjamin Turner,31,Male,5,0.9825810545712178,135,natural language processing  python  ai,115,,,,,
Hazel Thompson,26,Female,0,-0.15903270728912866,117, audio engineering  instrumentation sound mixing,114,,,,,
Dylan White,29,Male,1,0.41177417364104457,195, css html  react  javascript,169,,,,,
Ivy Parker,27,Female,1,0.12637073317595796,114, litigation  advocacy legal research,99,,,,,
Sebastian Ross,34,Male,7,1.553387935501391,30,genetic engineering  drug development,23,,,,,
Layla Harris,25,Female,1,-0.4444361477542153,162, market analysis property management,141,,,,,
Julian Adams,31,Male,1,0.6971776141061312,28,medical devices  bioelectronics,21,,,,,
Harper Allen,28,Female,1,0.12637073317595796,60,social media  seo  content strategy,58,,,,,
Oliver Jenkins,32,Male,1,1.2679844950363044,82, investment planning risk analysis,163,,,,,
Ellie Mitchell,26,Female,1,-0.15903270728912866,69,business development  sales  marketing,96,,,,,
William Carter,30,Male,5,0.6971776141061312,66, circuit design power systems,64,,,,,
Camila Bailey,27,Female,1,0.12637073317595796,122, translation  language analysis phonetics,105,,,,,
Mason Rivera,29,Male,1,0.41177417364104457,183, construction mapping  land surveying gis,159,,,,,
Abigail Hughes,31,Female,7,1.2679844950363044,145, lab testing organic chemistry,95,,,,,
Logan Wright,30,Male,1,0.6971776141061312,106, data security  risk management compliance,89,,,,,
Emma Reed,25,Female,0,-0.4444361477542153,157,policy analysis  government regulations,35,,,,,
Amelia Warren,26,Female,1,-0.15903270728912866,40, seo content planning  copywriting,42,,,,,
Nathan Bell,33,Male,4,0.9825810545712178,5, python deep learning  nlp,2,,,,,
Chloe Griffin,24,Female,3,-0.729839588219302,140, first aid  empathy patient care,29,,,,,
Ryan Campbell,29,Male,1,0.41177417364104457,185, sql  troubleshooting systems design,161,,,,,
Nora Edwards,27,Female,1,0.12637073317595796,154, risk management  scrum agile,133,,,,,
Leo Patterson,35,Male,1,1.553387935501391,90, game design  c# unity,169,,,,,
Audrey Simmons,28,Female,1,0.41177417364104457,48,excel  power bi  sql,158,,,,,
Jayden Fisher,30,Male,1,0.6971776141061312,184, server management networking  linux,160,,,,,
Aria Long,26,Female,4,-0.15903270728912866,31,solidity  ethereum  smart contracts,24,,,,,
Xavier Hayes,32,Male,7,1.553387935501391,86, toxicology  lab research dna analysis,76,,,,,
John Doe,28,Male,0,-0.4444361477542153,172, javascript  react python  sql,80,,,,,
Jane Smith,34,Female,4,0.12637073317595796,54, machine learning  r python  sql,53,,,,,
Robert Brown,26,Male,0,-0.729839588219302,192, adobe xd  css figma  html,82,,,,,
Emily Johnson,30,Female,6,0.6971776141061312,9, tensorflow  deep learning python,3,,,,,
Michael Lee,40,Male,4,2.1241948164315643,153,project management  leadership  agile,132,,,,,
Sarah Williams,29,Female,0,-0.15903270728912866,195, css  html javascript  node.js,79,,,,,
David Clark,35,Male,6,1.553387935501391,54,sql  tableau  excel  python,50,,,,,
