name,age,gender,education_level,experience,career_preference,skills,actual_career,career_name,description,required_skills,qualifications,industry_type
Olivia Turner,32,Female,4,0.41177417364104457,173, java  cloud computing python  c++,154,,,,,
Brian White,27,Male,0,-0.4444361477542153,92, html  indesign photoshop  illustrator,167,,,,,
Laura Green,33,Female,4,0.9825810545712178,33,sql  project management  excel  power bi,26,,,,,
William Harris,38,Male,4,2.9804051378268244,128, sem  content strategy  seo digital marketing,110,,,,,
Zoe Adams,25,Female,0,-1.0152430286843885,131, kotlin  react native java  swift,113,,,,,
James Wilson,42,Male,0,3.836615459222084,131, cloud tech networking  systems administration,90,,,,,
Isabella Scott,27,Female,0,-0.4444361477542153,39, blogging  wordpress seo  writing,170,,,,,
Daniel Harris,30,Male,4,0.6971776141061312,172, javascript  django python  sql,17,,,,,
Grace Martinez,26,Female,0,-0.729839588219302,154,scrum  microsoft project  leadership  agile,133,,,,,
Daniel Lee,28,Male,6,-0.15903270728912866,5, neural networks  python machine learning,2,,,,,
Nancy Robinson,31,Female,4,1.2679844950363044,54,sql  python  hadoop  spark,51,,,,,
Henry Thompson,36,Male,0,1.8387913759664778,95,hr software  employee relations  communication,84,,,,,
Lily Davis,24,Female,0,-1.0152430286843885,136, python networking  cisco  linux,116,,,,,
Samuel Moore,32,Male,4,0.6971776141061312,54, machine learning  sql python  r,53,,,,,
Ashley Carter,29,Female,0,-0.15903270728912866,61, google analytics  sem  content marketing seo,59,,,,,
Jacob Martinez,27,Male,0,-0.4444361477542153,88, css html  react  javascript,79,,,,,
Amanda Walker,35,Female,6,1.553387935501391,165, python  data analysis biochemistry,145,,,,,
Oliver King,30,Male,0,0.41177417364104457,152, adobe xd ux/ui design  figma  sketch,131,,,,,
Grace Phillips,40,Female,4,2.9804051378268244,94,hr management  recruiting  leadership,83,,,,,
Elijah Carter,26,Male,0,-0.729839588219302,173, algorithms  python java  c++,154,,,,,
Maria White,28,Female,0,-0.4444361477542153,126, content creation  seo social media marketing,109,,,,,
William Johnson,31,Male,4,0.9825810545712178,89, mongodb  react javascript  node.js,80,,,,,
Mia Brown,24,Female,0,-0.729839588219302,104, networking  troubleshooting linux,91,,,,,
Benjamin Lee,34,Male,4,2.1241948164315643,46, ethical hacking  cryptography network security,47,,,,,
Chloe Nelson,29,Female,0,-0.15903270728912866,171, microservices  cloud computing  c# java,152,,,,,
Ethan Clark,38,Male,6,2.6950016973617377,6, tensorflow  machine learning  deep learning python,4,,,,,
Lily Adams,26,Female,0,-0.729839588219302,124,data analysis  excel  seo  google analytics,107,,,,,
Jackson Lewis,33,Male,0,0.9825810545712178,130, matlab cad  solidworks,111,,,,,
Charlotte Hall,30,Female,4,0.6971776141061312,50,sql  data warehousing  hadoop  spark,51,,,,,
Noah King,27,Male,0,-0.4444361477542153,90, game design  c# unity,81,,,,,
Ava Scott,31,Female,4,0.41177417364104457,60,change management  strategy  consulting,60,,,,,
Logan Martinez,39,Male,6,3.265808578291911,6,genetic research  bioinformatics  python,6,,,,,
Lucas Taylor,25,Male,0,-1.0152430286843885,48, tableau  excel python  sql,170,,,,,
Sophia Wilson,28,Female,4,0.12637073317595796,174, selenium  automation qa  python,153,,,,,
Carter Walker,36,Male,4,-0.4444361477542153,80,excel  python  financial modeling,75,,,,,
Isabella Wright,27,Female,0,-0.15903270728912866,195, user testing  html  figma ux research,167,,,,,
James Robinson,30,Male,4,0.6971776141061312,59,aws  azure  networking  cloud security,153,,,,,
Amelia Young,33,Female,0,1.2679844950363044,153, project management  communication  scrum agile,132,,,,,
Henry Thompson,25,Male,10,-0.729839588219302,23,customer service  sales  inventory management,132,,,,,
Susan Green,27,Female,3,-0.15903270728912866,63, medical records  compassion patient care,118,,,,,
Patrick Williams,30,Male,8,0.41177417364104457,176, python  web development java  c++,153,,,,,
Adrian White,35,Male,8,1.553387935501391,97, menu planning culinary arts  food safety,33,,,,,
Rebecca Taylor,23,Female,3,-0.729839588219302,67,customer service  reservation  travel planning,133,,,,,
Benjamin Turner,26,Male,10,-0.15903270728912866,67, safety  troubleshooting electrical wiring,65,,,,,
Noah Thompson,34,Male,8,2.1241948164315643,36,structural design  project management  autocad,34,,,,,
Carla Mitchell,27,Female,3,0.12637073317595796,121, classroom management curriculum planning,128,,,,,
Alex Carter,29,Male,10,-0.4444361477542153,150,risk assessment  security systems  surveillance,127,,,,,
Jasmine Roberts,30,Female,8,0.6971776141061312,114, hr systems recruitment  employee relations,102,,,,,
Samuel Scott,38,Male,8,2.9804051378268244,16, logistics  team leadership inventory control,88,,,,,
Lily Harrison,24,Female,10,-0.729839588219302,63, crm customer service  communication,88,,,,,
Ethan Davis,40,Male,8,3.836615459222084,154,logistics  vehicle maintenance  route planning,43,,,,,
Maria Johnson,33,Female,8,1.2679844950363044,16, sales  negotiation property listings,140,,,,,
Isaac Walker,28,Male,10,-0.729839588219302,16,woodworking  blueprint reading  construction,92,,,,,
Sophia Davis,25,Female,3,-0.4444361477542153,134, textile design  sewing sketching,170,,,,,
William King,29,Male,8,0.41177417364104457,62, analytics brand management  advertising,67,,,,,
Kate Anderson,24,Female,10,-1.0152430286843885,153, cpr fitness coaching  nutrition,140,,,,,
Thomas Lee,34,Male,8,1.553387935501391,16,architectural design  autocad  3d modeling,10,,,,,
Mia Brown,32,Female,3,0.12637073317595796,147, patient testing  diagnostics lab equipment,136,,,,,
Alexander Evans,36,Male,8,2.6950016973617377,127, team leadership  strategy digital marketing,98,,,,,
Naomi Clark,27,Female,10,-0.4444361477542153,159,media relations  writing  crisis management,170,,,,,
Robert Lewis,30,Male,8,0.6971776141061312,173, java  web development python  sql,167,,,,,
Charlotte Phillips,29,Female,10,-0.15903270728912866,113, document drafting  court procedures legal research,41,,,,,
Brian Nakato,28,Male,3,0.12637073317595796,136,networking  troubleshooting  cisco,91,,,,,
Clare Namaganda,25,Female,8,-0.4444361477542153,112,writing  research  interviewing,162,,,,,
Peter Okello,33,Male,8,1.553387935501391,36,autocad  materials testing  site planning,85,,,,,
Sarah Adoch,29,Female,0,0.41177417364104457,54, machine learning python  statistics,26,,,,,
Denis Mugisha,30,Male,3,0.6971776141061312,36, safety inspection  electrical systems mechanics,13,,,,,
Angela Tusiime,26,Female,10,-0.4444361477542153,140, vital signs monitoring first aid  empathy,143,,,,,
Ronald Bwambale,34,Male,8,2.1241948164315643,172, databases html  php,48,,,,,
Brenda Kirabo,27,Female,0,0.12637073317595796,100, legal research advocacy  public speaking,32,,,,,
Isaac Ssekandi,31,Male,3,0.9825810545712178,148, composition  editing lighting,82,,,,,
Fiona Nakato,24,Female,10,-0.729839588219302,74,sewing  styling  fabric cutting,114,,,,,
James Kyobe,36,Male,8,2.6950016973617377,121,research  academic writing  teaching,148,,,,,
Edith Nanyonjo,29,Female,3,0.41177417364104457,35, sanitation food prep  recipe development,33,,,,,
Kenneth Tumusiime,32,Male,0,1.2679844950363044,151, policy writing research  critical thinking,139,,,,,
Grace Nabwire,25,Female,8,-0.4444361477542153,84,customer service  communication  safety briefing,12,,,,,
Joseph Kizza,30,Male,10,0.12637073317595796,73, studio equipment  creativity sound mixing,114,,,,,
Doreen Namusoke,33,Female,3,0.6971776141061312,63, health education  first aid maternal care,118,,,,,
Andrew Lwanga,28,Male,8,0.41177417364104457,16, structural design 3d modelling  cad,169,,,,,
Joan Nakitende,26,Female,10,-0.4444361477542153,150, community policing first aid  law knowledge,127,,,,,
Marvin Musoke,31,Male,0,0.9825810545712178,165, data analysis  reporting lab work,6,,,,,
Hellen Mukasa,35,Female,3,1.553387935501391,10, invoicing budgeting  reporting,133,,,,,
Lucy Nakayiza,27,Female,10,-0.4444361477542153,0,aviation knowledge  communication  leadership,126,,,,,
Joshua Muwonge,29,Male,8,0.41177417364104457,69, leadership  negotiation business planning,148,,,,,
Betty Akello,25,Female,3,-0.15903270728912866,147, safety  microscope handling sample analysis,118,,,,,
Daniel Ouma,31,Male,3,0.6971776141061312,103, systems management  cybersecurity network admin,94,,,,,
Rose Mbabazi,28,Female,8,0.12637073317595796,13, improvisation acting  public speaking,139,,,,,
Simon Obbo,30,Male,10,0.41177417364104457,130, maintenance cad  machinery,33,,,,,
Phiona Kisakye,24,Female,10,-0.729839588219302,133, grooming posing  fashion sense,71,,,,,
Michael Byaruhanga,32,Male,3,1.553387935501391,173, web dev  sql java,47,,,,,
Agnes Nakimera,34,Female,8,2.1241948164315643,23,finance  risk management  client relations,75,,,,,
Allan Katumba,29,Male,10,-0.15903270728912866,110, 3d visualization  creativity space planning,10,,,,,
Ruth Kabanda,26,Female,3,-0.4444361477542153,187, confidence  creativity public speaking,143,,,,,
Samuel Mukiibi,30,Male,8,0.6971776141061312,86, law investigation  research,127,,,,,
Irene Achieng,25,Female,10,-0.4444361477542153,134, composition  stage performance singing,94,,,,,
Robert Akena,33,Male,3,0.9825810545712178,64,data analysis  finance  policy,110,,,,,
Juliet Komugisha,28,Female,10,0.12637073317595796,158, sanitation  field work health education,118,,,,,
Steven Bukenya,35,Male,8,1.553387935501391,149, safety  communication navigation,33,,,,,
Brenda Mirembe,30,Female,3,0.41177417364104457,25,laboratory work  scientific writing  data analysis,100,,,,,
Godfrey Tumwine,31,Male,10,0.6971776141061312,35,emergency response  cpr  teamwork,28,,,,,
Esther Namazzi,27,Female,8,0.12637073317595796,19, editing  research creative writing,100,,,,,
George Kato,36,Male,3,1.8387913759664778,130, safety procedures  diagnostic tools motor repair,33,,,,,
Kevin Ssenyonga,28,Male,3,0.41177417364104457,90, storyboarding creativity  3d modeling,103,,,,,
Lydia Nansubuga,26,Female,10,-0.4444361477542153,74,sewing  fabric matching  customer service,143,,,,,
Fred Kaggwa,35,Male,8,2.1241948164315643,80, financial modeling  excel budgeting,130,,,,,
Ruth Katusabe,30,Female,3,0.6971776141061312,35, time management  plating cooking,133,,,,,
Samuel Omara,32,Male,10,0.12637073317595796,16,drafting  site planning  autocad,65,,,,,
Tracy Nabukenya,25,Female,8,-0.4444361477542153,119, writing  legal research public speaking,0,,,,,
David Owori,34,Male,3,1.2679844950363044,172, css html  javascript,82,,,,,
Brenda Kizza,27,Female,10,-0.15903270728912866,60, analytics seo  social media,52,,,,,
Isaac Oryema,30,Male,8,0.41177417364104457,130,engine maintenance  diagnostics,52,,,,,
Jane Tendo,24,Female,3,-0.729839588219302,70,sampling  research  awareness campaigns,127,,,,,
Mark Musisi,33,Male,10,0.9825810545712178,182, teamwork endurance  agility,136,,,,,
Stella Amuge,29,Female,8,0.41177417364104457,188,directing  media planning  editing,98,,,,,
Andrew Lutaaya,31,Male,2,0.6971776141061312,48,sql  python  excel,160,,,,,
Caroline Namuli,26,Female,10,-0.4444361477542153,182, health education maternal care,118,,,,,
Joseph Lubega,36,Male,8,2.9804051378268244,121, research  instructional design public speaking,170,,,,,
Fatuma Nansamba,28,Female,10,0.12637073317595796,18, painting drawing  illustration,170,,,,,
Patrick Muwanguzi,34,Male,3,1.553387935501391,186, server management networking  troubleshooting,143,,,,,
Annet Mirembe,27,Female,10,-0.15903270728912866,149,decision making  alertness  communication,11,,,,,
John Bosco Kintu,29,Male,8,0.41177417364104457,149, navigation  emergency procedures aviation,111,,,,,
Mary Komuhangi,31,Female,3,1.2679844950363044,138, report writing lab analysis  dna extraction,118,,,,,
John Nabirye,36,Male,3,2.1241948164315643,35,problem solving  data entry  mechanical repair,143,,,,,
Michael Tendo,32,Male,3,2.9804051378268244,80, teamwork  sales public speaking,18,,,,,
Robert Nakato,39,Male,3,1.553387935501391,172, excel public speaking  mechanical repair,88,,,,,
Grace Namuli,35,Female,0,0.6971776141061312,30, customer service problem solving  python  public speaking  mechanical repair,127,,,,,
Michael Kato,35,Male,3,0.12637073317595796,172, time management  excel  creativity communication,118,,,,,
Juliet Nakato,39,Female,3,0.12637073317595796,188, teamwork  data entry creativity,167,,,,,
Stella Akena,25,Female,8,0.12637073317595796,188,problem solving  python  excel,169,,,,,
Stella Nakato,27,Female,3,-0.729839588219302,18, creativity public speaking  customer service,128,,,,,
Joan Ouma,40,Female,8,2.1241948164315643,35, teamwork  sales  problem solving communication,148,,,,,
Samuel Tumusiime,22,Male,0,-0.729839588219302,149,excel  python  data entry,82,,,,,
Ruth Akena,26,Female,10,-0.729839588219302,35,problem solving  creativity  public speaking  mechanical repair,143,,,,,
Samuel Tendo,38,Male,3,2.1241948164315643,112, problem solving teamwork  customer service,143,,,,,
Brenda Akena,28,Female,0,-0.15903270728912866,188, python  sales communication,71,,,,,
Joseph Nakato,26,Male,0,2.1241948164315643,63, time management  python  problem solving communication,127,,,,,
Sarah Tendo,22,Female,0,-0.4444361477542153,188, sales python  mechanical repair,143,,,,,
Michael Mirembe,24,Male,8,-0.4444361477542153,172, time management  data entry python  mechanical repair,169,,,,,
Isaac Lwanga,30,Male,3,-0.15903270728912866,112,data entry  teamwork  mechanical repair  customer service,148,,,,,
Sarah Tumusiime,29,Female,8,1.8387913759664778,130,data entry  customer service  time management  teamwork  problem solving,33,,,,,
Stella Lwanga,28,Female,3,1.553387935501391,74,excel  public speaking  mechanical repair,100,,,,,
David Nabirye,27,Male,8,0.12637073317595796,18, teamwork  data entry creativity,32,,,,,
John Nabirye,30,Male,0,2.9804051378268244,172, teamwork  excel  sales time management,28,,,,,
Joan Ouma,25,Female,0,-0.15903270728912866,68, data entry communication  sales  customer service  problem solving,45,,,,,
David Nabirye,29,Male,8,-0.15903270728912866,130, communication sales  mechanical repair,32,,,,,
Brenda Ouma,24,Female,0,1.8387913759664778,130, sales python  public speaking,143,,,,,
Grace Nabirye,38,Female,10,-0.729839588219302,74,customer service  communication  excel,18,,,,,
Sarah Nakato,31,Female,10,0.12637073317595796,48,data entry  teamwork  communication  excel,45,,,,,
Samuel Namuli,25,Male,8,0.9825810545712178,35, sales time management  public speaking,52,,,,,
Mary Nakato,35,Female,0,1.553387935501391,80, communication time management  sales  excel  public speaking,148,,,,,
Sarah Nabirye,25,Female,3,2.9804051378268244,191, data entry communication  creativity  problem solving  mechanical repair,27,,,,,
Stella Namuli,33,Female,10,-0.15903270728912866,161,problem solving  communication  excel  creativity,169,,,,,
Peter Akena,26,Male,3,2.1241948164315643,172, excel creativity  public speaking,94,,,,,
Joan Namuli,29,Female,10,-0.15903270728912866,48, data entry excel  time management  python  problem solving,85,,,,,
Joan Ouma,33,Female,3,1.553387935501391,20, teamwork  creativity sales  public speaking,128,,,,,
Agnes Tendo,30,Female,8,-0.4444361477542153,35, teamwork  creativity  sales communication,32,,,,,
Agnes Tendo,25,Female,10,-0.15903270728912866,150, problem solving teamwork  customer service,139,,,,,
Andrew Nakato,22,Male,8,0.41177417364104457,80, teamwork customer service  creativity  problem solving,118,,,,,
Peter Tumusiime,27,Male,3,0.12637073317595796,172, data entry excel  creativity  teamwork  mechanical repair,52,,,,,
Juliet Lwanga,35,Female,10,0.12637073317595796,80, python  data entry time management  mechanical repair,18,,,,,
Sarah Tumusiime,38,Female,0,2.9804051378268244,130,data entry  time management  public speaking,52,,,,,
Daniel Ouma,28,Male,3,2.409598256896651,74, communication time management  public speaking,32,,,,,
Sarah Mirembe,24,Female,0,2.9804051378268244,63, data entry excel  customer service  problem solving  mechanical repair,52,,,,,
Michael Mirembe,24,Male,0,2.6950016973617377,80, creativity  excel  problem solving public speaking,28,,,,,
David Lwanga,22,Male,3,0.6971776141061312,191, time management  creativity python  mechanical repair,32,,,,,
Brenda Nakato,27,Female,10,2.6950016973617377,74, creativity mechanical repair  public speaking,100,,,,,
Brenda Nakato,28,Female,3,0.9825810545712178,119, teamwork  excel time management  customer service,100,,,,,
Mary Namuli,24,Female,3,1.8387913759664778,80, data entry  public speaking communication,102,,,,,
Joan Lwanga,34,Female,3,-0.4444361477542153,195, excel creativity  public speaking,82,,,,,
Sarah Nabirye,29,Female,3,2.6950016973617377,188, time management  communication sales,135,,,,,
Isaac Mirembe,26,Male,3,1.8387913759664778,119, excel  sales public speaking  mechanical repair,102,,,,,
Grace Nakato,27,Female,3,2.6950016973617377,48, time management python  mechanical repair,52,,,,,
Daniel Ouma,40,Male,10,-0.729839588219302,48, customer service  python  public speaking communication,143,,,,,
Joan Namuli,33,Female,3,0.9825810545712178,35,problem solving  creativity  communication,148,,,,,
Andrew Tumusiime,38,Male,3,0.12637073317595796,188, sales problem solving  time management  teamwork  mechanical repair,122,,,,,
Esther Mirembe,22,Female,0,-0.15903270728912866,119, teamwork mechanical repair  problem solving  customer service,27,,,,,
Daniel Nakato,36,Male,0,1.8387913759664778,48, time management creativity  mechanical repair,92,,,,,
Isaac Namuli,26,Male,8,-0.4444361477542153,188,problem solving  time management  mechanical repair,143,,,,,
Mary Ouma,25,Female,3,0.12637073317595796,173, creativity  time management problem solving  excel  mechanical repair,128,,,,,
Michael Tendo,22,Male,3,1.553387935501391,119, data entry  python creativity,127,,,,,
John Nakato,36,Male,8,1.8387913759664778,119, teamwork  excel mechanical repair,18,,,,,
Joan Lwanga,30,Female,0,0.41177417364104457,112,data entry  communication  customer service,128,,,,,
Mary Kato,27,Female,3,1.2679844950363044,130, sales  data entry mechanical repair  public speaking,28,,,,,
Joan Tumusiime,25,Female,3,0.12637073317595796,191,data entry  creativity  sales  customer service  public speaking,18,,,,,
Robert Lwanga,28,Male,0,2.6950016973617377,172,communication  sales  problem solving  teamwork  public speaking,28,,,,,
Andrew Kato,37,Male,10,-0.729839588219302,172, problem solving  customer service  teamwork  python mechanical repair,148,,,,,
Brenda Kato,27,Female,10,-0.4444361477542153,119, teamwork problem solving  python  public speaking,104,,,,,
Ruth Namuli,27,Female,8,0.6971776141061312,18,excel  time management  data entry  mechanical repair,143,,,,,
Joseph Namuli,26,Male,0,-0.729839588219302,68,data entry  communication  sales  customer service,143,,,,,
Isaac Nabirye,35,Male,10,-0.15903270728912866,80,time management  creativity  customer service  python  excel,52,,,,,
Stella Namuli,39,Female,0,2.9804051378268244,112, sales  data entry  problem solving public speaking,32,,,,,
Joan Mirembe,38,Female,8,1.553387935501391,119, communication excel  time management  public speaking  mechanical repair,71,,,,,
Mary Akena,24,Female,8,2.409598256896651,119, communication  data entry  teamwork public speaking  mechanical repair,71,,,,,
David Namuli,22,Male,8,1.8387913759664778,188, time management  sales python,139,,,,,
Samuel Ouma,40,Male,10,0.9825810545712178,48,data entry  teamwork  python,45,,,,,
Grace Tendo,30,Female,10,-0.729839588219302,130, customer service  teamwork  python public speaking  mechanical repair,127,,,,,
Stella Kato,32,Female,3,0.9825810545712178,18, customer service  teamwork  creativity communication,143,,,,,
Peter Ouma,29,Male,3,0.6971776141061312,130, data entry  teamwork  python public speaking  mechanical repair,88,,,,,
Mary Kato,32,Female,10,0.41177417364104457,96,problem solving  creativity  excel  python,133,,,,,
Grace Mirembe,31,Female,3,0.6971776141061312,63,sales  customer service  time management  excel  problem solving,100,,,,,
Andrew Namuli,25,Male,10,-0.4444361477542153,74,excel  sales  public speaking  problem solving  mechanical repair,148,,,,,
Juliet Mirembe,40,Female,8,0.6971776141061312,149,excel  sales  customer service  problem solving  mechanical repair,52,,,,,
Brenda Lwanga,30,Female,0,0.9825810545712178,149,customer service  time management  data entry  mechanical repair,32,,,,,
Joan Nabirye,36,Female,0,-0.4444361477542153,80, python mechanical repair  public speaking,111,,,,,
Andrew Ouma,36,Male,8,2.409598256896651,35,sales  customer service  public speaking  python  problem solving,148,,,,,
Peter Akena,25,Male,8,0.12637073317595796,150, teamwork  python  excel mechanical repair,28,,,,,
Samuel Ouma,27,Male,10,2.9804051378268244,48, data entry  sales creativity  teamwork  excel,148,,,,,
Joseph Mirembe,32,Male,0,1.2679844950363044,18, sales python  public speaking,169,,,,,
Brenda Mirembe,26,Female,3,2.6950016973617377,150,problem solving  creativity  excel,45,,,,,
Michael Nabirye,36,Male,8,2.1241948164315643,48,excel  time management  data entry  public speaking,32,,,,,
Stella Tumusiime,27,Female,3,-0.15903270728912866,48, creativity  data entry  public speaking teamwork,32,,,,,
David Kato,32,Male,10,0.9825810545712178,130, creativity  data entry sales  public speaking,118,,,,,
Daniel Ouma,26,Male,0,2.409598256896651,172, communication time management  problem solving,52,,,,,
Peter Namuli,37,Male,8,1.553387935501391,35, communication data entry  customer service  time management  excel,128,,,,,
Sarah Mirembe,34,Female,10,2.9804051378268244,35, excel public speaking  customer service,128,,,,,
David Tumusiime,29,Male,0,2.409598256896651,119, data entry time management  sales  teamwork  public speaking,71,,,,,
Samuel Mirembe,31,Male,3,-0.15903270728912866,74,customer service  creativity  problem solving  python  public speaking,143,,,,,
Robert Kato,24,Male,3,1.8387913759664778,191, creativity  sales mechanical repair  python,71,,,,,
Samuel Akena,39,Male,0,1.2679844950363044,35,problem solving  communication  customer service,128,,,,,
Brenda Kato,37,Female,10,2.6950016973617377,63, communication time management  sales  excel  problem solving,111,,,,,
Daniel Tendo,22,Male,8,0.12637073317595796,119, python  sales teamwork,45,,,,,
Mary Kato,34,Female,8,0.12637073317595796,74, teamwork  data entry public speaking,114,,,,,
